vibration,temperature,noise,current,rpm,pressure,label
0.6510540610296873,53.49584189336079,64.00359915170553,10.147975991224122,1482.9253383899973,5.854002525312516,Healthy
2.9880609232766613,72.31256070741074,73.69152712199774,13.835799909154554,1462.146535479081,4.747454182292416,Valve/Leak
5.26717051614432,72.86232201650924,85.75827732633553,12.745397273519796,1412.0664595515123,6.5163184354444175,Bearing Wear
1.856001554500437,50.322734270176774,65.38576705216124,8.898230217936144,1525.2272964958413,5.754718024040268,Healthy
1.907763107463642,62.90373354410154,56.32565746586742,10.0188363785467,1496.0949866034114,6.264830854678329,Healthy
6.415033462238123,70.50885023709887,92.49033145598843,10.942116747421572,1467.176231833552,5.7123359040889,Bearing Wear
2.042275108207224,51.05858424607518,58.696534039387764,10.144932252076705,1477.9455200257573,6.629094379917696,Healthy
2.1449902492467485,51.18426908640249,55.87988454051023,11.973811035280411,1459.8022912785561,6.04554384726021,Healthy
1.844338174258347,49.9889811771132,56.07551680496756,9.453494997695971,1465.8101426180444,6.5310881572723725,Healthy
1.7380994494261939,55.534790219336024,63.33977952647457,9.65538029394242,1498.0396259035183,5.491541290257376,Healthy
1.9955238301138896,54.75993824124136,56.53492837767573,8.772149869486586,1446.666561283692,5.694889332420086,Healthy
1.519360788847669,47.25775907137845,55.45467344581107,9.615166682495685,1473.0899755467528,5.9484428367028945,Healthy
2.6246272190457445,65.02731252694662,51.87546341650716,9.144116079663664,1493.9697031411952,5.81838751378999,Healthy
2.1035567150574135,62.896021050184,65.21358056966343,11.061016626558981,1471.762567826126,5.9610156616126915,Healthy
1.9458754994450653,80.8306155329732,74.47232385305927,12.585967451102874,1492.6148126864994,3.8848161766264226,Valve/Leak
3.7051588270255302,64.32863860130402,68.8253472062561,13.247347648940512,1469.636633618469,4.624200528101898,Valve/Leak
3.384924768593419,67.25548930766105,71.76546134360595,11.193340035939872,1499.0534424613206,3.498717588090888,Valve/Leak
1.3405628804866083,51.349168570671736,60.067142077160256,9.471241901483998,1502.8849251629124,6.090760406385119,Healthy
1.933209035012977,61.09850228527968,64.54435441642234,8.861229105984588,1466.3869657172079,6.1899159274737485,Healthy
5.739542150321485,74.49475953583975,79.65475515888163,13.955740160784512,1465.8834746874886,5.347230219741712,Bearing Wear
1.726769692735688,55.799383606511654,58.98011550993755,8.854511086618217,1452.1148170755484,6.219609333759145,Healthy
3.0844300457640252,96.62439115376276,61.90540426237482,14.275988536662716,1501.5402225993707,5.969826848298857,Overheating
5.4766282528987595,50.69780301254217,80.3434707649235,11.786605353774814,1413.6851609217051,5.327316926849149,Misalignment
2.2221989312397112,54.55329633168743,63.45796008803641,10.086443138368184,1499.3351766423298,6.147830056156899,Healthy
4.492379906893675,62.59392657701524,82.81388998067423,13.619353177350362,1506.4158917820323,5.734305687045248,Bearing Wear
1.4360251645937574,100.18138258443898,62.24904712402761,18.43750200403723,1370.4238431986196,6.342110038744266,Overheating
2.1773884805429065,96.39286273186151,68.85690263275234,13.662121711225126,1433.5193084220919,5.826382863739464,Overheating
1.9917633159762471,49.12529955346937,59.61607312262383,10.176064663715843,1442.4789825792436,6.067694126396537,Healthy
1.3516869646075227,53.33496804654121,58.4407682658285,11.930094533493419,1484.4023669235473,6.41441810052584,Healthy
4.1260834831649165,68.36170924410811,71.7090663520623,10.664399870012089,1398.410862526536,5.929107145568544,Misalignment
2.466369054237313,62.93094753892582,68.63979728977056,7.954125769741776,1456.1275887814174,5.276723368669379,Healthy
6.168301859441017,67.06491800893642,83.70041540843526,12.573856032136128,1405.4403685598063,5.296454614946365,Bearing Wear
3.958996748923574,94.8476155804935,61.04170146808984,10.777686979493545,1438.1070234024112,5.205627340243808,Overheating
1.7992723414788534,63.36539513314821,64.23271467727689,12.713381516567019,1429.7814573809835,4.292854018773819,Valve/Leak
3.1109961445922636,46.47778441803669,60.80739715156191,10.174004989040958,1459.388851921537,6.038100958978984,Healthy
2.048245741278916,61.92231442409919,49.1115619095233,9.15776658719728,1509.5011209446188,6.3648105333055405,Healthy
2.6166077032597297,45.41721060649115,63.978053313614105,11.064370162419422,1466.8259966764854,7.05169484715649,Healthy
4.368677148989751,72.28763198760252,80.68083982006361,13.747492910894277,1466.438321001739,5.560831171089523,Bearing Wear
2.469725652989655,50.860400061589495,59.23977459719576,10.51691679076408,1472.7147347445475,5.866240238461098,Healthy
1.4671007079813054,43.83617330711516,61.19567431166019,8.011100050704814,1460.1392259371055,5.291367056420571,Healthy
7.51162620894315,68.66615100963956,83.44959726719127,10.026147324563986,1430.3245273348432,5.950582063684075,Bearing Wear
6.822674061041985,69.82546006062957,73.73890070870894,9.147750714079507,1407.3006530280136,5.860924287650923,Misalignment
5.734450946399496,70.41851370534091,99.58181861639969,11.267717906945437,1449.9158244252467,5.275185649107605,Bearing Wear
2.4373715216757117,59.02867069732959,66.79897905652372,9.572658645305193,1473.9516436030876,6.68395141275466,Healthy
0.8903890893279194,57.27410487818505,57.091509696152016,10.898171824656657,1488.1638093884035,5.3037828943908805,Healthy
7.252753272701929,72.18077491878871,88.45317311147986,14.243948939732597,1462.416669688429,5.809159384189786,Bearing Wear
3.1213703617948836,59.575353770840444,61.03103063404045,10.432530549768918,1485.120875187965,6.007407366109331,Healthy
1.6254733128417838,60.7745291412135,59.37071528649713,8.519580829861276,1476.23364512827,5.781289666498434,Healthy
3.0730401781268566,88.86783881811219,72.35503956744857,15.635201006713586,1463.442221283856,5.594785865627246,Overheating
3.5628483860948967,91.53514987447458,65.65029777359918,13.736483151017952,1341.5586273124031,5.5509822019356285,Overheating
1.8787239179908481,56.818924728249776,66.36266566993312,9.151229909452022,1473.268835697413,5.6939669214560755,Healthy
6.286517267620273,68.82129830310883,88.51522994126502,12.480668647177257,1418.2942900275025,6.317664129566861,Bearing Wear
1.549407174695148,61.1205544595978,61.63469206298138,9.843544697074753,1487.1616008895862,5.989691681749791,Healthy
6.187315523131168,63.31286973863899,64.87086620419308,11.527182540631927,1418.790341648398,6.211178643858099,Misalignment
1.8261678944219955,60.11494095538667,61.02420830918285,10.163642847378087,1477.2377862647372,6.673422284895919,Healthy
1.8386627312704724,48.81332427460002,63.63365538662253,9.417850993642327,1470.5992883654735,5.793225347137128,Healthy
5.499088498409025,56.54052840338643,87.74622422435664,8.829663440694436,1475.6241335193213,6.423411099814059,Bearing Wear
7.299492946720489,64.87871790228391,82.99620579538936,10.54378214788679,1359.0535457170663,5.8680353023573995,Misalignment
2.267484152970209,52.42338385731078,61.644505846423655,10.971124838452553,1478.2876712217105,7.050556034136952,Healthy
8.203012866453697,74.5716234188908,80.80103545181166,11.363339598978492,1480.542959424381,5.857915155041696,Bearing Wear
1.8548228524069499,75.9359919309726,71.72378106449541,12.923307972830615,1469.022296576477,3.9953911464378753,Valve/Leak
1.879057234180445,52.678984108408514,70.902647805216,10.91187072884359,1460.630621520566,6.814518400904337,Healthy
2.014727683732142,59.4870859746566,50.15005728051192,9.76297415305903,1468.5333229806567,6.082032031817654,Healthy
2.945918444267354,71.25811621092608,76.39078823581266,13.361783116400845,1461.0356252512986,4.27393529573007,Valve/Leak
2.086336988492053,52.427757475171475,50.4550045569447,8.566062625965046,1470.6594820984049,5.956649262418341,Healthy
2.1755719885229046,52.157459777458456,55.427553649322846,10.612643835357414,1507.3878899375602,5.557132960901381,Healthy
1.047497670923091,47.6273093463642,57.056170860114136,11.134910432377193,1464.4258794058906,5.6735598100937805,Healthy
6.037083611149851,61.07434263622665,84.93110783631619,10.734636626884626,1433.4075494725423,5.739288184915823,Misalignment
2.6174787798520587,63.31831848477286,56.1886716236806,11.100795176301212,1490.9936163910204,6.389814643784031,Healthy
5.81295922671782,69.67857322856997,79.77346253028144,12.565720563861886,1435.9564266635148,5.857234148946097,Misalignment
1.194369731002333,53.02874197408303,54.49470534376892,10.814130565433246,1453.799580768421,5.799478268659885,Healthy
3.843320158379612,68.35056750588214,72.71447270828793,13.234847353027261,1482.582212136182,4.62510752605824,Valve/Leak
1.6429643899142556,93.60955468012622,64.90022177733924,14.429013849729166,1370.4977941911675,5.956360447363445,Overheating
2.3556518565315123,69.25063296754992,81.57125592380098,13.797253471535798,1486.2114138891102,3.679206515143293,Valve/Leak
5.318577694118755,65.9219686879431,74.1299908445722,10.51050558874298,1419.0779122248964,5.582385925329972,Misalignment
2.556607791916874,47.43430324225123,61.73239716817615,11.380092694879623,1476.3362580286887,5.788449588341642,Healthy
2.212622498504925,94.86385082036762,59.800779498071364,11.19484854496358,1393.9206294082082,4.994641974693207,Overheating
2.557514812190353,64.27127703339812,60.46764641971604,11.019215831975599,1487.9792530021327,5.846754554449976,Healthy
2.8132461635410593,49.754489053594384,66.91385455708885,10.53680762926225,1460.4797442950528,6.124799344727581,Healthy
7.535652580863771,62.43643471932776,71.44009620907659,11.100208037316072,1425.034588130905,6.379894954257092,Misalignment
4.307758398471577,67.29337627711956,74.10454519566316,11.037108136028067,1437.4682904278197,6.379491602110641,Misalignment
5.250257259312704,64.70694016155166,72.75739303571395,9.318154031093401,1426.7188847719674,6.637901771023639,Misalignment
2.980750565071946,94.66317112754194,66.4386773588216,12.555912563909104,1342.9955763680018,4.948560937282149,Overheating
2.2138512205105143,92.00262685008096,75.52316299306487,12.898616514835316,1413.695983918037,5.925524670650203,Overheating
1.9347389143650553,90.71988531379101,66.51181988125992,16.89352618607494,1369.5395736543521,5.30255480635557,Overheating
2.3098291136741884,58.40127002151368,55.768220675826,9.467951863065595,1484.3100239960393,6.504924525051313,Healthy
6.973237719899417,63.84442937716354,96.17936099135346,12.231394420712565,1482.3326433867023,5.81195888322704,Bearing Wear
1.2498455545739695,44.24619065153716,66.25952605917979,10.07805821426242,1484.1285624597324,5.500378499119836,Healthy
3.849841600907988,105.44086262504862,61.89362993113724,15.007224932544583,1407.6009973072642,5.451788423968909,Overheating
1.773399176988624,61.20356318508743,61.90711658521025,9.983110677635182,1507.4403434606616,6.116053799369211,Healthy
2.6897210864910166,61.24631126885946,66.00981660576937,6.112195658380336,1488.8035325147682,6.084846877227988,Healthy
2.304889816986339,56.30278436252264,63.38903708663591,9.732038192245007,1509.9636126035298,6.31157767670913,Healthy
3.3455936635948045,78.94368784496139,76.13012672161294,12.864673535744455,1484.7577595205823,4.2870261200210225,Valve/Leak
3.8781822488375726,91.24634408862984,76.65355344725133,10.846940246015256,1425.4941896267617,5.221501068221886,Overheating
6.252806065295287,61.0310226745644,73.66752643890209,10.286068541334409,1420.8266906428976,5.768540953644198,Misalignment
7.3240765738991485,72.3473449804404,79.0221616523442,9.512596855434003,1459.3286935644871,6.012768220447813,Bearing Wear
6.5511743815941275,72.86358387868495,79.98533943465631,13.679828196415576,1523.0194159049884,5.196758964942115,Misalignment
2.9948260915072997,75.02539457928194,69.54468994596567,13.844296535269311,1453.2439481150407,3.8530246182929386,Valve/Leak
6.759797957122955,75.0610740643609,82.07955582000501,11.566546945624943,1467.1065053213306,5.720481440981924,Bearing Wear
1.5402468838824694,49.31818121767257,61.523145170091716,10.404288462264796,1462.7008101183317,6.537438160530971,Healthy
2.4977166297274276,103.92380403638714,53.08933913999638,15.614168400077038,1365.6894891548634,5.890429072788856,Overheating
6.917814958447845,65.13930642074897,83.71671581330752,14.744886043395667,1446.761866102198,6.644120649570334,Bearing Wear
8.790117644568163,60.245844360923186,83.28094566773085,11.195835022011964,1496.1311680239141,5.8740995144144295,Bearing Wear
5.427844414331725,63.924026503723596,90.60430176467301,13.207511225484414,1440.9880170111664,5.580596082552971,Bearing Wear
1.4352384537840197,57.28834488975176,61.86258998435117,9.725410406933236,1487.9535593009143,6.040837741229874,Healthy
1.3329488457599532,58.07250990264351,65.13300664751137,10.320951420564445,1492.02431701983,5.956032273036095,Healthy
2.0326235639899273,49.26029358772695,64.1010807744163,8.365853752492228,1485.6555948857676,5.846310859981208,Healthy
2.0859943749631027,51.453559045910026,62.56103007063916,10.056796632622001,1467.6541209717561,6.535271828018527,Healthy
2.3154004667122408,62.082943647472106,67.00089267897187,10.579785453856188,1473.9468359798038,5.428118484985116,Healthy
2.547292157908693,56.771574096966425,42.777079751160514,10.870062154826467,1498.629983095515,5.8795111225094745,Healthy
2.313982707196688,51.57246603858985,66.35650558108843,8.732523076893886,1478.8551065792212,5.937199074891166,Healthy
2.1518969338244824,61.55184449786529,66.23870935930694,10.723664214741916,1446.081549862394,5.465619079649152,Healthy
1.9828824794582294,52.50960086250842,69.52661598727416,10.105860153171141,1490.8482548238164,6.395157552379378,Healthy
3.2955310839561847,50.29813848782148,56.96964205052939,9.057174281717494,1511.253165728546,6.320834349687459,Healthy
1.5680618125226098,61.924452503013015,61.8084385766943,11.410417968616338,1478.7970129843688,6.20461412897344,Healthy
2.5631220659381517,71.13513504714595,62.89417993420993,13.592928188472692,1479.0312186586716,4.69508060005266,Valve/Leak
1.9358949317484877,62.75985322538492,64.46154243864773,11.388546301657104,1509.025734089407,5.949760137877243,Healthy
2.387282591748739,49.25429106232787,54.365134138106,8.700688354004923,1477.8379982296021,5.866673176315361,Healthy
7.179229873238413,69.42628649970045,92.09344102046195,15.019468618698687,1463.6935102124269,5.521347791453506,Bearing Wear
3.0074423386563782,93.55924847731102,60.69199439410094,13.303669941166989,1392.888359549047,5.82163855686618,Overheating
2.912788071464248,58.37169036923236,62.1214746228118,9.693769634527426,1459.2507403630657,5.772042623258742,Healthy
0.719546591034097,49.95684108712914,68.01104880682986,10.368600212958993,1472.469522893098,6.159391928856008,Healthy
6.282097716462424,71.38746131573741,74.3944202645531,9.228010473751432,1417.5817839566992,6.411704797993249,Misalignment
1.2908449526032169,66.83814589591935,53.73095741877434,9.757075418386785,1459.252279986956,5.585599194034559,Healthy
2.3180750799230387,61.45265722609801,58.0691591398377,8.989856445815075,1489.572786333196,6.203185431571675,Healthy
2.1378699064533664,54.43716776828159,60.490754272779405,9.818348871376429,1501.4048745407424,6.891383800282351,Healthy
1.9967138760143195,56.27930682845034,56.71039099508354,10.76497837110482,1488.8235281816226,5.831811916782923,Healthy
3.013292837841771,66.17966016915375,72.10962667253776,13.284391004079191,1484.0104536527656,4.615773475037424,Valve/Leak
1.7639565317932346,55.008718750289,61.81654439834328,10.483754377765049,1486.0282441627223,5.9636952226112925,Healthy
1.6628490529533617,67.3970172607741,63.815351900768796,8.87251459682999,1483.7045866187284,6.3090734072128525,Healthy
1.9533991666963053,65.76561635040663,73.2525576660733,10.894460232917954,1423.7663857038494,4.468417373466963,Valve/Leak
2.4433756883161624,92.0316071160648,57.6459309357784,14.726680145682417,1367.7382577993021,5.285699126166452,Overheating
1.8716862322728918,51.476733451828316,50.052807876380356,10.367425845867814,1481.5798593521681,5.7930450169266505,Healthy
3.0102099829228197,97.88283056315461,65.48879440662152,16.45709828073823,1428.1909801042011,5.457086764130383,Overheating
2.024331139195539,55.22596377261327,66.48181898655511,9.101942121859482,1480.466192961099,6.475884001059842,Healthy
5.6309470146312215,56.46920117312915,63.64826528903146,13.076181189760748,1439.2553546375243,5.666370744365495,Misalignment
2.336628103187655,70.01279233562241,64.35435764204222,11.304071698522595,1407.375376354052,3.401171303885583,Valve/Leak
1.8696509584752432,60.1064388196873,55.065590193949845,10.534892111802879,1499.1329477969043,6.006631874082983,Healthy
2.0665114602638317,52.91689816737943,66.01954631028315,11.876533874144492,1508.9962366074192,5.139374706090573,Healthy
3.003327311024925,97.77834776253526,56.36342731148976,11.384834509446552,1452.2715899850157,5.276352272556088,Overheating
2.1170873538216313,97.34284785987329,60.887261567682515,14.362438463276074,1360.85090549014,4.8023199490463915,Overheating
2.1990949556444876,53.33124569380942,57.393191391591955,11.464900369075234,1491.8306009105745,6.458725212654303,Healthy
3.0405332321436624,97.41319349597919,62.24965445343079,13.85670183649454,1376.65558640467,5.6596236790008865,Overheating
3.4003790134729406,73.86427921045747,68.78014882895607,13.5394205747825,1450.8764884066757,3.8649346293363567,Valve/Leak
7.704416806185247,66.95637856714579,81.44168624654165,11.725539774359316,1433.4398304155795,6.4100476439529075,Bearing Wear
2.0073001167736075,50.33637513155485,63.6949472351832,9.388395100055584,1466.9450537783791,6.309045865230634,Healthy
3.4965523908644425,64.21114618117845,75.6275981027381,10.66040384421884,1434.8109099706942,5.176124798836396,Misalignment
1.5122658808148646,56.41123560883575,43.87521885739555,9.156453932760492,1441.5447806160123,5.902950330987461,Healthy
2.8262592042687187,94.35498292801479,69.19615470394116,14.03195983671586,1391.4003291924264,5.870658369658002,Overheating
3.202038033096517,71.1673190845952,67.92361177163762,14.100605062277994,1451.5884345030206,4.815626439678007,Valve/Leak
4.147027163604623,97.83224049853051,60.15732538473997,14.76346795182846,1373.9878840673089,5.51337122173899,Overheating
2.9069614851068453,77.6485847628592,73.11106991288011,11.649561529877106,1433.297588958539,4.335387805132667,Valve/Leak
1.662777510306451,62.956577414910186,64.06747468634798,9.374423634615205,1465.5548936836801,5.908874714514701,Healthy
7.256157493731777,69.92261486497443,75.17534756750695,11.677905560889215,1454.6892567903365,5.923304291306614,Misalignment
2.297093777046141,57.43802861824442,56.10598085762104,9.322290242653938,1474.228106766279,5.717334288381244,Healthy
3.5407615687592324,97.078448761214,58.30316711853727,13.638624932408696,1392.6285673098948,5.572777771403976,Overheating
2.0522040348039114,75.11834697620345,60.79622792638826,12.720803808334404,1451.8480703560442,4.1383578408866075,Valve/Leak
2.799285308905703,47.0025389970455,64.38290791366374,7.487842093868623,1507.8742229763463,5.182852263785137,Healthy
1.8051160852614225,61.45191530386518,65.42078011705432,9.56351090869559,1472.805015636248,5.6651364147470895,Healthy
6.491838274937838,65.0860988316956,88.22365607173691,10.654235337891377,1440.1305312474399,5.842842345948878,Bearing Wear
6.4101415828960775,79.20989920683675,83.77458879828912,11.460559560324581,1444.7462458579384,5.9817819953996265,Bearing Wear
2.213607700229193,56.279100950296204,51.056723079629414,11.794255603408761,1509.2162712152642,5.679774826902065,Healthy
3.1596360479176697,63.44482027301227,78.18569772221353,12.437855517097129,1500.5451732077204,3.787798314806867,Valve/Leak
2.633606303288683,53.38380260180585,61.36045871587871,11.092658755638013,1468.8790509833166,5.495304363780924,Healthy
3.4667461995503,97.33267032198572,70.30831586540545,13.588932921526114,1342.7705096959783,4.55889907748737,Overheating
3.368846112976252,72.82075053649376,71.6718385618829,11.282393262121076,1440.1282002259238,5.071665063995622,Valve/Leak
1.618201171186032,48.8659233595838,57.42152945527717,9.684569352777121,1520.9829207169341,5.924693049613618,Healthy
1.9706988181949576,56.32169234189001,53.59726711206314,10.402165534452614,1504.1783190454314,6.055468513300306,Healthy
2.629790693700895,62.046984140028826,69.1969885953848,13.372935948195895,1437.5841853783631,5.169850075513814,Valve/Leak
1.1036113305257789,46.13868720746221,55.07988098648091,11.573185406759272,1497.8184342110474,6.649484878223315,Healthy
1.895255336018861,48.76245256969688,61.74841962458398,9.80383183308298,1475.3065561903627,6.647220336421135,Healthy
2.665490722023842,47.05962669428693,73.44056116431462,9.62672953824463,1494.1436804654804,6.346509164778605,Healthy
7.982836108070864,75.22601905948743,80.72113299372539,10.948049663727161,1451.3592047045422,5.753802420925866,Bearing Wear
5.305704838864795,71.96565047924767,78.5133409247254,10.929576430536908,1448.1823387612303,5.081338768881324,Misalignment
7.345385209982665,76.6921930113547,86.19861600793476,14.187358499966486,1476.0381957407578,5.604668230371462,Bearing Wear
6.4084216862385714,62.75682223571818,82.65645088958297,9.89127386570771,1439.4831935127315,6.194178725442023,Misalignment
2.568960533880601,94.5435122213,69.05999256392587,13.25022800370822,1357.2431525236284,5.960233910797211,Overheating
8.20942891658742,74.55599038760464,98.07933584969179,13.67245805340982,1428.2776131437554,5.988107186892633,Bearing Wear
1.7729369180810832,47.937497996923504,58.56943409066731,10.5450342885347,1478.6795658973251,5.560252638700524,Healthy
4.689476748384454,96.950964518249,60.87965415200057,14.692675189554315,1487.5674431122434,5.748184943858358,Overheating
10.182750025584332,58.90452111825773,83.76392832773901,10.299893549950724,1427.7999367008035,5.913763873993055,Bearing Wear
2.927803531608329,101.88405453644816,60.78379837706225,11.914572410086766,1394.4277959137703,5.36466340397945,Overheating
5.573984708658863,73.11510748711673,88.57158106865039,10.40152989831527,1422.1823906618872,5.85459679760229,Bearing Wear
2.0893309913483944,62.34023264308031,59.70088659385843,8.786383632560758,1487.842069946435,5.9289381081921535,Healthy
3.332726011015152,76.14622441666995,70.21301299283982,12.92718361994886,1511.5885372618347,4.800276999453649,Valve/Leak
6.131205945880197,59.97128382052513,80.63693192966997,11.144294146718021,1412.684929585306,5.802743818564923,Misalignment
2.528664521492931,58.41518541560893,60.90816230764175,9.95721442637473,1466.3866224550031,5.147970942496592,Healthy
6.108825592576852,64.64220170791688,86.7361637476964,13.217240612959982,1446.1468234329689,6.363566774048573,Bearing Wear
6.837355447902066,69.69407692433442,91.55311797300651,12.158830623123267,1454.007067436744,5.138062753996831,Bearing Wear
2.547976136848791,44.62328868201408,66.71496326215313,10.499664488954231,1465.0495734327249,5.667180409437085,Healthy
4.129124645183537,94.28335537073902,65.6729586472619,13.030727958634591,1405.3913591130442,5.230438524572282,Overheating
2.905164689882371,54.52192976724787,54.759890593631866,8.633627952015026,1482.5423551472895,5.695641938202884,Healthy
5.0565962882457445,74.14150080745529,78.63901076924196,12.06944588891601,1439.8509034768008,6.487355584911548,Bearing Wear
7.945471948114594,67.8037120003121,82.12702961156239,10.791201793577079,1440.3650914847096,6.387457435607582,Misalignment
3.3716952947291983,70.03239100327363,69.04734103715968,14.365194341924028,1493.6477812183034,3.9035686353601635,Valve/Leak
1.5479331058648915,59.148503078650776,55.352624889687405,10.817603406021748,1490.9138068624202,5.781963262253688,Healthy
1.2688705459493868,63.2976629987928,61.59442932122748,7.926533643341308,1511.8375927164323,6.388885001687996,Healthy
1.5176397173793017,47.15466628080807,72.07723080905195,9.076618125838156,1454.7282287599814,6.1071676497400595,Healthy
1.509225800777722,59.97484597080234,62.3210529740969,9.613630040260619,1480.3661334586277,5.823011787919999,Healthy
1.619094308720174,52.09880340236286,56.946609312272834,9.274139148144245,1500.8782199283296,6.308046956805221,Healthy
1.4028031037287145,54.21361678434692,70.77643799144774,8.972294796303451,1476.775512205919,6.035488165487065,Healthy
5.541790125780511,70.77539986099276,77.27229311471727,11.845805323745076,1447.68139848999,6.257579328722395,Misalignment
7.331043966788334,76.62401979797957,81.08670640703596,10.330553223472494,1455.4193612541749,6.184174071593839,Misalignment
2.667591198585292,66.19704889994226,73.34770648835762,12.18271558627965,1472.8136276025034,4.092626667700141,Valve/Leak
1.2948309069592878,58.96613240777949,61.0302975759305,10.152192881771905,1519.0045659969467,5.847006640692871,Healthy
3.080216559231404,96.1882349614444,76.1090195232139,14.095710638620623,1377.3088080204695,6.248361118178888,Overheating
4.394821852790945,61.29578146785575,68.76706252978572,9.20003453368555,1419.109549868956,5.871913613890627,Misalignment
2.3147008060310323,57.91917154064333,55.5339499740114,10.884933261964115,1507.8246567279748,6.157828356618464,Healthy
1.3676538501500106,60.272179038026636,68.90415274380709,10.322952399046837,1468.1128544326502,5.9352020576048625,Healthy
1.8197751734198528,58.239915318470295,61.39732055835171,11.003936605971369,1487.4180508955644,5.654364810408727,Healthy
5.437158927212144,64.06764961690774,83.97356845707294,12.954899591647628,1455.0980360133976,5.947505518733448,Misalignment
3.1760066445840667,90.25995622137768,73.1526094828296,11.590841465314266,1415.3793733332047,5.150304248939852,Overheating
3.4662477332177395,78.13181213269259,69.63585879441051,13.913459860217834,1443.4382475346974,4.322769192386611,Valve/Leak
3.26567958251199,91.82393782176017,63.604788162182835,15.523484093821908,1356.3262153228736,5.122273946397019,Overheating
1.7804282027291012,47.73470901825156,66.75409333520955,8.900399712120093,1476.0113997336073,5.752191742525161,Healthy
1.55769027117433,58.57139618846731,60.55411762153456,10.983653595210892,1467.8166357691655,6.853208707979684,Healthy
1.207432546038853,63.76542423858214,62.37020833723192,10.341386083056076,1488.6255061463603,6.22848290806018,Healthy
5.034095508374895,69.09095452536395,78.30339105769116,12.42843114673983,1482.927232307035,6.032190431857305,Misalignment
7.772522931202136,59.909250324985294,76.6898209683619,10.743266073579145,1417.0812394944562,6.205720048612608,Misalignment
2.2566207456340655,50.92156854918315,59.1296251731267,9.2304650201593,1476.0185682404508,5.952495110053036,Healthy
5.740611485531259,54.37200837734677,81.97545768660393,11.449259374026024,1426.0696869633982,5.7251138532555625,Misalignment
7.938048097086492,65.25922444330018,66.31124428259263,11.327740033285242,1466.1851510610452,5.9625738673413995,Misalignment
5.810710856770411,64.49608643368458,94.1299479822817,11.892503917144763,1399.638267559641,5.953653570337785,Bearing Wear
1.7755522665583343,49.89796621955595,54.68052550113562,11.086633815466339,1484.950257116102,6.191457465864714,Healthy
3.229382093438275,69.18963201943055,68.76502387311534,14.397894166510051,1495.3647541954779,3.588954006120125,Valve/Leak
8.007142430792397,81.29247839329437,95.6917574879845,10.80636327758025,1488.2513835461748,5.823454520842806,Bearing Wear
2.3941393404106432,48.680179787176186,62.74986978313588,11.00569659116929,1479.5968948994434,5.901473429077352,Healthy
6.683617516550934,66.04374183906955,70.38908042644957,10.6741600031236,1434.6350974738332,5.676545684378932,Misalignment
3.681688333625691,95.01606276505935,56.25033676398276,16.024132545277933,1400.6363713986514,5.060258597403876,Overheating
2.5145674705166963,57.79045776361821,61.05342856734526,10.863648001264604,1497.2179679259343,6.077775228021413,Healthy
5.582858401384742,67.104710119526,81.98515687439675,10.89709682868403,1474.2943221775017,6.049260989380965,Misalignment
9.886131360788767,79.9160692973106,95.07165546632929,10.803579512449714,1515.7654750646886,5.7671132823520175,Bearing Wear
0.9203757932933805,56.631454122769114,54.5832302094868,10.408253828546991,1456.768697335246,6.719079935117922,Healthy
9.735845890899492,63.861855811044926,94.29507546824786,9.29593137445076,1456.2422642942288,5.5473507520232195,Bearing Wear
6.380204298509406,64.51170288789203,77.44187016009585,11.336359789602795,1453.480851918606,6.265477742650408,Bearing Wear
2.583270100647193,47.6091156402145,57.83515297145629,10.711004919136425,1486.8638151158273,5.655529954136329,Healthy
1.7343634090237594,51.11318219303139,62.43473880248404,10.006169365334236,1469.541753299428,5.777252589901158,Healthy
1.8021258769705677,60.50004717743718,61.22275231494082,10.958594080777345,1490.321370753494,5.755101517211272,Healthy
1.5365728176481022,51.6438209445124,56.257085648541704,10.98101992685972,1499.411769336994,6.884751856110658,Healthy
7.597448306064415,72.95633602832065,73.83868120980569,11.473555396940235,1467.2219974742363,5.876430150935096,Misalignment
1.686331289441274,43.199807406684855,60.35235808244239,9.290130672546574,1458.4930275276633,6.168876660057726,Healthy
2.403039945640309,57.417996576302606,57.999033941513744,9.93668974715554,1456.1955781169152,6.300135441346151,Healthy
3.1832949682126808,75.01134227803878,66.14550751664966,11.17713007009488,1483.9329593728157,4.544359206806204,Valve/Leak
6.4091101991300405,71.28986719358974,80.6935040154197,10.435441163568004,1385.3371686369724,5.3731139441612985,Misalignment
2.7311585666435794,51.357772939293156,57.01836073495322,9.383088901881681,1469.3653840742268,5.995509262365349,Healthy
3.759051969428866,71.13107353194212,84.87480744835202,11.591714801739982,1499.7466542956226,4.895672698993243,Valve/Leak
2.6839515091905057,89.47221310322062,60.450892873802225,13.999091075337713,1400.8278393698545,4.859057893223534,Overheating
2.79238651426955,95.39367366330313,61.86881283293279,13.599485691362249,1385.6848755502317,5.498827829669896,Overheating
7.9658396182492845,71.36331962259266,89.22569812239702,11.985283767291849,1456.9375766531766,5.703477726926692,Bearing Wear
2.161311214757962,54.209625727435494,59.0604493272434,9.890760658753003,1480.6088784735407,5.977455559512432,Healthy
2.3824502776341303,59.14037996274085,68.91928418950373,9.39637028935524,1493.328774503042,5.236345073486927,Healthy
4.543417884992815,60.078344482138576,76.6611266450791,10.378500964577688,1407.2493946999127,5.706073591000662,Misalignment
